trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
17.038527200458923,-10.97274826111405,15.186227397507945,17.038527200458923,17.038527200458923,0.08700082456472161,0.08700082456472161,0.08700082456472161,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,-0.8842372666799122,0.08700082456472161,0.08700082456472161,0.08700082456472161,2.05942730503851
17.039477036874043,-11.982259968397878,14.609051504204142,17.039477036874043,17.039477036874043,0.07536833585821023,0.07536833585821023,0.07536833585821023,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,-0.9704168504396034,0.07536833585821023,0.07536833585821023,0.07536833585821023,0.5794497334709994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.059423601591536,-12.488412633001818,13.0786080454135,17.059423601591536,17.059423601591536,0.006421122451492231,0.006421122451492231,0.006421122451492231,-0.960686579003655,-0.960686579003655,-0.960686579003655,-0.960686579003655,-0.960686579003655,-0.960686579003655,0.006421122451492231,0.006421122451492231,0.006421122451492231,0.6770854244558452
17.060373438006653,-11.098500147617397,15.564428893337995,17.060373438006653,17.060373438006653,0.009676569972572551,0.009676569972572551,0.009676569972572551,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,-0.8616325600106874,0.009676569972572551,0.009676569972572551,0.009676569972572551,2.37027676785122
17.061323274421774,-7.592418782999963,18.48710031150425,17.061323274421774,17.061323274421774,0.013258285938459746,0.013258285938459746,0.013258285938459746,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,-0.6914031156080498,0.013258285938459746,0.013258285938459746,0.013258285938459746,5.2783294920288855
17.06227311083689,-3.947882452628349,22.717372044162552,17.06227311083689,17.06227311083689,0.017121119973777067,0.017121119973777067,0.017121119973777067,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,-0.4429880393712432,0.017121119973777067,0.017121119973777067,0.017121119973777067,9.52101131822435
17.06322294725201,2.6807117658387467,27.49642970059893,17.06322294725201,17.06322294725201,0.021218913694706118,0.021218913694706118,0.021218913694706118,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,-0.12220716454845734,0.021218913694706118,0.021218913694706118,0.021218913694706118,14.999193766504877
17.064172783667132,8.027814849300256,34.00872202469675,17.064172783667132,17.064172783667132,0.02550465785471154,0.02550465785471154,0.02550465785471154,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.25184462461059043,0.02550465785471154,0.02550465785471154,0.02550465785471154,21.38719763051475
17.065122620082246,15.649062151457331,40.27377374021873,17.065122620082246,17.065122620082246,0.029930652201869346,0.029930652201869346,0.029930652201869346,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.6499958804003616,0.029930652201869346,0.029930652201869346,0.029930652201869346,28.1873126738646
17.066072456497366,20.95274198524962,48.98307459171244,17.066072456497366,17.066072456497366,0.034448667568249776,0.034448667568249776,0.034448667568249776,1.039079267967103,1.039079267967103,1.039079267967103,1.039079267967103,1.039079267967103,1.039079267967103,0.034448667568249776,0.034448667568249776,0.034448667568249776,34.83352319923643
17.067022292912483,27.101611724914996,53.9753240073789,17.067022292912483,17.067022292912483,0.03901010969206426,0.03901010969206426,0.03901010969206426,1.3890903748575019,1.3890903748575019,1.3890903748575019,1.3890903748575019,1.3890903748575019,1.3890903748575019,0.03901010969206426,0.03901010969206426,0.03901010969206426,40.81366879716769
17.067972129327604,33.21389148314004,59.28607551195428,17.067972129327604,17.067972129327604,0.043566184177175823,0.043566184177175823,0.043566184177175823,1.6791735976294477,1.6791735976294477,1.6791735976294477,1.6791735976294477,1.6791735976294477,1.6791735976294477,0.043566184177175823,0.043566184177175823,0.043566184177175823,45.771626478146956
17.068921965742724,36.89165694246369,63.56266135724626,17.068921965742724,17.068921965742724,0.04806806218459027,0.04806806218459027,0.04806806218459027,1.900533086221738,1.900533086221738,1.900533086221738,1.900533086221738,1.900533086221738,1.900533086221738,0.04806806218459027,0.04806806218459027,0.04806806218459027,49.55704096995835
17.069871802157845,39.74152400207328,65.97651191678851,17.069871802157845,17.069871802157845,0.05246704619361691,0.05246704619361691,0.05246704619361691,2.0554156722418666,2.0554156722418666,2.0554156722418666,2.0554156722418666,2.0554156722418666,2.0554156722418666,0.05246704619361691,0.05246704619361691,0.05246704619361691,52.208020873666214
17.07082163857296,40.77219978037593,66.41795574815762,17.07082163857296,17.07082163857296,0.056714735458391834,0.056714735458391834,0.056714735458391834,2.1526944809554,2.1526944809554,2.1526944809554,2.1526944809554,2.1526944809554,2.1526944809554,0.056714735458391834,0.056714735458391834,0.056714735458391834,53.87579990076137
17.07177147498808,41.6017661767608,67.557067472286,17.07177147498808,17.07177147498808,0.06076319046489356,0.06076319046489356,0.06076319046489356,2.2017914000009946,2.2017914000009946,2.2017914000009946,2.2017914000009946,2.2017914000009946,2.2017914000009946,0.06076319046489356,0.06076319046489356,0.06076319046489356,54.72101428186402
17.0727213114032,42.02780245458834,68.2114827239044,17.0727213114032,17.0727213114032,0.06456509603234215,0.06456509603234215,0.06456509603234215,2.2072612318381917,2.2072612318381917,2.2072612318381917,2.2072612318381917,2.2072612318381917,2.2072612318381917,0.06456509603234215,0.06456509603234215,0.06456509603234215,54.82124228007351
17.073671147818317,40.78504762849107,68.60609340065619,17.073671147818317,17.073671147818317,0.06807392243011175,0.06807392243011175,0.06807392243011175,2.1660947681359657,2.1660947681359657,2.1660947681359657,2.1660947681359657,2.1660947681359657,2.1660947681359657,0.06807392243011175,0.06807392243011175,0.06807392243011175,54.12493481641167
17.074620984233434,39.017822239912846,65.99627978653206,17.074620984233434,17.074620984233434,0.07124408401854272,0.07124408401854272,0.07124408401854272,2.0687734885361952,2.0687734885361952,2.0687734885361952,2.0687734885361952,2.0687734885361952,2.0687734885361952,0.07124408401854272,0.07124408401854272,0.07124408401854272,52.469388287237905
17.075570820648554,36.637983253056156,61.840895282935534,17.075570820648554,17.075570820648554,0.07403109497126162,0.07403109497126162,0.07403109497126162,1.9037016826487085,1.9037016826487085,1.9037016826487085,1.9037016826487085,1.9037016826487085,1.9037016826487085,0.07403109497126162,0.07403109497126162,0.07403109497126162,49.65639481907566
17.076520657063675,32.82689234139806,58.69353204636275,17.076520657063675,17.076520657063675,0.07639172148640294,0.07639172148640294,0.07639172148640294,1.6633730925443355,1.6633730925443355,1.6633730925443355,1.6633730925443355,1.6633730925443355,1.6633730925443355,0.07639172148640294,0.07639172148640294,0.07639172148640294,45.55753735378732
17.07747049347879,27.994988977866377,53.44985158422683,17.07747049347879,17.07747049347879,0.07828413009861875,0.07828413009861875,0.07828413009861875,1.3499664278639967,1.3499664278639967,1.3499664278639967,1.3499664278639967,1.3499664278639967,1.3499664278639967,0.07828413009861875,0.07828413009861875,0.07828413009861875,40.209766462611775
17.07842032989391,21.078783179343855,47.037139770803144,17.07842032989391,17.07842032989391,0.07966803153727393,0.07966803153727393,0.07966803153727393,0.978246147000215,0.978246147000215,0.978246147000215,0.978246147000215,0.978246147000215,0.978246147000215,0.07966803153727393,0.07966803153727393,0.07966803153727393,33.86498724600004
17.07937016630903,13.456416119363023,40.471928321783075,17.07937016630903,17.07937016630903,0.08050481974894377,0.08050481974894377,0.08050481974894377,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.5745941753388181,0.08050481974894377,0.08050481974894377,0.08050481974894377,26.973581602074724
17.080320002724147,6.7509193229746005,32.714011060864735,17.080320002724147,17.080320002724147,0.08075770558899201,0.08075770558899201,0.08075770558899201,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.1723549300051287,0.08075770558899201,0.08075770558899201,0.08075770558899201,20.10495506684786
17.081269839139267,-0.00981028261325683,27.531987260387385,17.081269839139267,17.081269839139267,0.08039184477121794,0.08039184477121794,0.08039184477121794,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,-0.1950610493706194,0.08039184477121794,0.08039184477121794,0.08039184477121794,13.829771264505267
17.082219675554388,-4.279796806658196,21.94615652134687,17.082219675554388,17.082219675554388,0.07937445967303283,0.07937445967303283,0.07937445967303283,-0.501151497730849,-0.501151497730849,-0.501151497730849,-0.501151497730849,-0.501151497730849,-0.501151497730849,0.07937445967303283,0.07937445967303283,0.07937445967303283,8.600814160255963
17.0831695119695,-7.638804325617728,17.825245548011672,17.0831695119695,17.0831695119695,0.07767495463203587,0.07767495463203587,0.07767495463203587,-0.7312722399997529,-0.7312722399997529,-0.7312722399997529,-0.7312722399997529,-0.7312722399997529,-0.7312722399997529,0.07767495463203587,0.07767495463203587,0.07767495463203587,4.668396831288114
17.084119348384622,-12.003251683000995,14.489789867870295,17.084119348384622,17.084119348384622,0.07526502429216726,0.07526502429216726,0.07526502429216726,-0.8842372666852123,-0.8842372666852123,-0.8842372666852123,-0.8842372666852123,-0.8842372666852123,-0.8842372666852123,0.07526502429216726,0.07526502429216726,0.07526502429216726,2.052969376337221
17.085069184799742,-12.947614173619131,13.22210649909249,17.085069184799742,17.085069184799742,0.07211875475636045,0.07211875475636045,0.07211875475636045,-0.9704168504416755,-0.9704168504416755,-0.9704168504416755,-0.9704168504416755,-0.9704168504416755,-0.9704168504416755,0.07211875475636045,0.07211875475636045,0.07211875475636045,0.577548911664613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.105015749517236,-13.3481752177064,13.518265059508455,17.105015749517236,17.1062445193587,-0.18105481724577513,-0.18105481724577513,-0.18105481724577513,-0.9606865790031185,-0.9606865790031185,-0.9606865790031185,-0.9606865790031185,-0.9606865790031185,-0.9606865790031185,-0.18105481724577513,-0.18105481724577513,-0.18105481724577513,0.4914018680732847
17.105965585932356,-10.30977720105492,15.285670865197922,17.105965585932356,17.107798817532498,-0.20138659714638876,-0.20138659714638876,-0.20138659714638876,-0.861632560005115,-0.861632560005115,-0.861632560005115,-0.861632560005115,-0.861632560005115,-0.861632560005115,-0.20138659714638876,-0.20138659714638876,-0.20138659714638876,2.165522069619674
17.106915422347477,-8.0414677865429,17.858897156379104,17.106915422347477,17.108796142164437,-0.22228479790610425,-0.22228479790610425,-0.22228479790610425,-0.6914031156244324,-0.6914031156244324,-0.6914031156244324,-0.6914031156244324,-0.6914031156244324,-0.6914031156244324,-0.22228479790610425,-0.22228479790610425,-0.22228479790610425,5.056856002706676
17.10786525876259,-2.875577089688801,22.141400930413393,17.10786525876259,17.109793466796376,-0.24370997930780888,-0.24370997930780888,-0.24370997930780888,-0.4429880393616699,-0.4429880393616699,-0.4429880393616699,-0.4429880393616699,-0.4429880393616699,-0.4429880393616699,-0.24370997930780888,-0.24370997930780888,-0.24370997930780888,9.285575590811915
17.10881509517771,2.3782764676234254,28.31140995191854,17.10881509517771,17.110901970970176,-0.2656206116377191,-0.2656206116377191,-0.2656206116377191,-0.12220716453804123,-0.12220716453804123,-0.12220716453804123,-0.12220716453804123,-0.12220716453804123,-0.12220716453804123,-0.2656206116377191,-0.2656206116377191,-0.2656206116377191,14.752374702152686
17.109764931592828,8.194691594866901,34.496383767114196,17.109764931592828,17.113273170496424,-0.2879731969814068,-0.2879731969814068,-0.2879731969814068,0.2518446245799218,0.2518446245799218,0.2518446245799218,0.2518446245799218,0.2518446245799218,0.2518446245799218,-0.2879731969814068,-0.2879731969814068,-0.2879731969814068,21.130794060459127
17.11071476800795,14.977161469580894,41.506476808018554,17.11071476800795,17.11439365611881,-0.3107223967552333,-0.3107223967552333,-0.3107223967552333,0.6499958804145431,0.6499958804145431,0.6499958804145431,0.6499958804145431,0.6499958804145431,0.6499958804145431,-0.3107223967552333,-0.3107223967552333,-0.3107223967552333,27.92188648140617
17.111664604423066,21.94594215567591,47.024895986799244,17.111664604423066,17.115407962489062,-0.3338211652698086,-0.3338211652698086,-0.3338211652698086,1.0390792679809788,1.0390792679809788,1.0390792679809788,1.0390792679809788,1.0390792679809788,1.0390792679809788,-0.3338211652698086,-0.3338211652698086,-0.3338211652698086,34.5582193702532
17.112614440838186,28.20829949306936,53.787240872566755,17.112614440838186,17.116422268859314,-0.3572208887966656,-0.3572208887966656,-0.3572208887966656,1.3890903748322365,1.3890903748322365,1.3890903748322365,1.3890903748322365,1.3890903748322365,1.3890903748322365,-0.3572208887966656,-0.3572208887966656,-0.3572208887966656,40.52636156002498
17.113564277253303,32.36162599668268,59.49708481955368,17.113564277253303,17.117436575229558,-0.38087152976455524,-0.38087152976455524,-0.38087152976455524,1.679173597638213,1.679173597638213,1.679173597638213,1.679173597638213,1.679173597638213,1.679173597638213,-0.38087152976455524,-0.38087152976455524,-0.38087152976455524,45.46933804333698
17.114514113668424,36.19801446081662,62.12935464287723,17.114514113668424,17.120912310123884,-0.4047217755510938,-0.4047217755510938,-0.4047217755510938,1.90053308620709,1.90053308620709,1.90053308620709,1.90053308620709,1.90053308620709,1.90053308620709,-0.4047217755510938,-0.4047217755510938,-0.4047217755510938,49.236492665502375
17.11546395008354,38.91048278875707,65.18412656949869,17.115322677483384,17.12196842356346,-0.4287191915484916,-0.4287191915484916,-0.4287191915484916,2.0554156722321264,2.0554156722321264,2.0554156722321264,2.0554156722321264,2.0554156722321264,2.0554156722321264,-0.4287191915484916,-0.4287191915484916,-0.4287191915484916,51.86613759906074
17.116413786498658,40.58495416197712,66.98595997982625,17.11554606819952,17.12302453700303,-0.45281037787439626,-0.45281037787439626,-0.45281037787439626,2.1526944809600206,2.1526944809600206,2.1526944809600206,2.1526944809600206,2.1526944809600206,2.1526944809600206,-0.45281037787439626,-0.45281037787439626,-0.45281037787439626,53.51001290064793
17.11736362291378,41.36190325301994,66.08292817357353,17.115894692174653,17.124080650442604,-0.4769411292958704,-0.4769411292958704,-0.4769411292958704,2.2017913999988696,2.2017913999988696,2.2017913999988696,2.2017913999988696,2.2017913999988696,2.2017913999988696,-0.4769411292958704,-0.4769411292958704,-0.4769411292958704,54.32928650920296
17.1183134593289,42.10090246669943,67.16371027755613,17.11638856146067,17.125136763882175,-0.5010565979431657,-0.5010565979431657,-0.5010565979431657,2.2072612318395,2.2072612318395,2.2072612318395,2.2072612318395,2.2072612318395,2.2072612318395,-0.5010565979431657,-0.5010565979431657,-0.5010565979431657,54.40184651463873
17.119263295744013,40.15746950516023,66.20158308843553,17.117326524525684,17.126192877321742,-0.5251014581739367,-0.5251014581739367,-0.5251014581739367,2.1660947681364173,2.1660947681364173,2.1660947681364173,2.1660947681364173,2.1660947681364173,2.1660947681364173,-0.5251014581739367,-0.5251014581739367,-0.5251014581739367,53.676108496830985
17.120213132159133,39.82155638303203,65.44161809139533,17.118264487590704,17.127248990761316,-0.5490200731358332,-0.5490200731358332,-0.5490200731358332,2.0687734885463307,2.0687734885463307,2.0687734885463307,2.0687734885463307,2.0687734885463307,2.0687734885463307,-0.5490200731358332,-0.5490200731358332,-0.5490200731358332,51.98903610509685
17.121162968574254,36.6592262879386,61.363478963425344,17.119202450655727,17.128305104200887,-0.5727566625427306,-0.5727566625427306,-0.5727566625427306,1.9037016826645388,1.9037016826645388,1.9037016826645388,1.9037016826645388,1.9037016826645388,1.9037016826645388,-0.5727566625427306,-0.5727566625427306,-0.5727566625427306,49.141993058480125
17.122112804989374,32.29439694243788,57.777408899647526,17.120140413720748,17.12936121764046,-0.5962554710785837,-0.5962554710785837,-0.5962554710785837,1.6633730925342582,1.6633730925342582,1.6633730925342582,1.6633730925342582,1.6633730925342582,1.6633730925342582,-0.5962554710785837,-0.5962554710785837,-0.5962554710785837,45.00631906106639
17.12306264140449,26.432073267702858,53.1127383881289,17.121078376785764,17.130417331080032,-0.6194609368930798,-0.6194609368930798,-0.6194609368930798,1.349966427891106,1.349966427891106,1.349966427891106,1.349966427891106,1.349966427891106,1.349966427891106,-0.6194609368930798,-0.6194609368930798,-0.6194609368930798,39.61916141308388
17.124012477819612,20.672466422862318,46.595874936100145,17.122016339850784,17.13143142761903,-0.6423178597740475,-0.6423178597740475,-0.6423178597740475,0.9782461469890409,0.9782461469890409,0.9782461469890409,0.9782461469890409,0.9782461469890409,0.9782461469890409,-0.6423178597740475,-0.6423178597740475,-0.6423178597740475,33.23319384546486
17.12496231423473,13.814836335861068,40.174882603777625,17.122954302915808,17.13263888486641,-0.6647715682912466,-0.6647715682912466,-0.6647715682912466,0.574594175370836,0.574594175370836,0.574594175370836,0.574594175370836,0.574594175370836,0.574594175370836,-0.6647715682912466,-0.6647715682912466,-0.6647715682912466,26.300094345147826
17.125912150649846,6.4728846992566575,32.42664677461937,17.123892265980825,17.133732378571093,-0.686768085573874,-0.686768085573874,-0.686768085573874,0.17235493003567995,0.17235493003567995,0.17235493003567995,0.17235493003567995,0.17235493003567995,0.17235493003567995,-0.686768085573874,-0.686768085573874,-0.686768085573874,19.390879455598427
17.126861987064967,0.8872660421078808,26.789279795075966,17.124830229045845,17.135710342029256,-0.7082542930496305,-0.7082542930496305,-0.7082542930496305,-0.19506104938298757,-0.19506104938298757,-0.19506104938298757,-0.19506104938298757,-0.19506104938298757,-0.19506104938298757,-0.7082542930496305,-0.7082542930496305,-0.7082542930496305,13.077824022180842
17.127811823480084,-4.761389579599713,20.41468968316995,17.12576819211086,17.136897924073175,-0.7291780917461144,-0.7291780917461144,-0.7291780917461144,-0.5011514977097455,-0.5011514977097455,-0.5011514977097455,-0.5011514977097455,-0.5011514977097455,-0.5011514977097455,-0.7291780917461144,-0.7291780917461144,-0.7291780917461144,7.815005183906237
17.128761659895204,-9.145403998429627,16.202256144474276,17.126706155175885,17.137917301477653,-0.7494885605532122,-0.7494885605532122,-0.7494885605532122,-0.7312722399848184,-0.7312722399848184,-0.7312722399848184,-0.7312722399848184,-0.7312722399848184,-0.7312722399848184,-0.7494885605532122,-0.7494885605532122,-0.7494885605532122,3.8534851921443503
17.12971149631032,-11.731228750376324,15.399225905944698,17.127644118240905,17.138936678882132,-0.7691361110664676,-0.7691361110664676,-0.7691361110664676,-0.8842372666869116,-0.8842372666869116,-0.8842372666869116,-0.8842372666869116,-0.8842372666869116,-0.8842372666869116,-0.7691361110664676,-0.7691361110664676,-0.7691361110664676,1.2138461126110485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.151557733858056,-11.20868544288601,14.748667809671666,17.14578239276981,17.170518459182748,-0.9544286273897383,-0.9544286273897383,-0.9544286273897383,-0.8616325599992912,-0.8616325599992912,-0.8616325599992912,-0.8616325599992912,-0.8616325599992912,-0.8616325599992912,-0.9544286273897383,-0.9544286273897383,-0.9544286273897383,1.4187885082685585
17.152507570273173,-8.585391530368973,17.994068338244094,17.14662282011271,17.17212651368547,-0.9489236127736245,-0.9489236127736245,-0.9489236127736245,-0.6914031156163895,-0.6914031156163895,-0.6914031156163895,-0.6914031156163895,-0.6914031156163895,-0.6914031156163895,-0.9489236127736245,-0.9489236127736245,-0.9489236127736245,4.344286782778971
17.15345740668829,-4.6751401935256425,21.038305162935796,17.14746324745561,17.173654527017607,-0.9422809019270727,-0.9422809019270727,-0.9422809019270727,-0.44298803935045983,-0.44298803935045983,-0.44298803935045983,-0.44298803935045983,-0.44298803935045983,-0.44298803935045983,-0.9422809019270727,-0.9422809019270727,-0.9422809019270727,8.61240004009075
17.15440724310341,1.430325696248815,26.923216117745515,17.14830367479852,17.175182540349745,-0.9345190461978439,-0.9345190461978439,-0.9345190461978439,-0.12220716452670424,-0.12220716452670424,-0.12220716452670424,-0.12220716452670424,-0.12220716452670424,-0.12220716452670424,-0.9345190461978439,-0.9345190461978439,-0.9345190461978439,14.123496728589542
17.155357079518527,7.187287061936081,33.662068597044836,17.148160355761437,17.176710553681875,-0.9256594635128564,-0.9256594635128564,-0.9256594635128564,0.2518446245936567,0.2518446245936567,0.2518446245936567,0.2518446245936567,0.2518446245936567,0.2518446245936567,-0.9256594635128564,-0.9256594635128564,-0.9256594635128564,20.550182079467145
17.156306915933644,13.646057776080685,39.58267048706441,17.14791930594054,17.178238567014013,-0.9157263722318221,-0.9157263722318221,-0.9157263722318221,0.6499958804291892,0.6499958804291892,0.6499958804291892,0.6499958804291892,0.6499958804291892,0.6499958804291892,-0.9157263722318221,-0.9157263722318221,-0.9157263722318221,27.3921093624375
17.157256752348765,21.215635176520465,47.76102176679335,17.14608512117871,17.179499725700687,-0.9047467164522046,-0.9047467164522046,-0.9047467164522046,1.0390792679948544,1.0390792679948544,1.0390792679948544,1.0390792679948544,1.0390792679948544,1.0390792679948544,-0.9047467164522046,-0.9047467164522046,-0.9047467164522046,34.08025982292689
17.158206588763885,26.56226108401556,52.834004521558555,17.146655568406015,17.180573000041505,-0.8927500829468693,-0.8927500829468693,-0.8927500829468693,1.3890903748410643,1.3890903748410643,1.3890903748410643,1.3890903748410643,1.3890903748410643,1.3890903748410643,-0.8927500829468693,-0.8927500829468693,-0.8927500829468693,40.09975612780346
17.159156425179003,32.13622093152852,57.8302635268752,17.147196156477854,17.181646274382327,-0.8797686100455776,-0.8797686100455776,-0.8797686100455776,1.6791735976483722,1.6791735976483722,1.6791735976483722,1.6791735976483722,1.6791735976483722,1.6791735976483722,-0.8797686100455776,-0.8797686100455776,-0.8797686100455776,45.09259024221243
17.160106261594123,35.820430419803216,61.899180926369695,17.14695510665696,17.18271954872315,-0.8658368887452956,-0.8658368887452956,-0.8658368887452956,1.9005330862161658,1.9005330862161658,1.9005330862161658,1.9005330862161658,1.9005330862161658,1.9005330862161658,-0.8658368887452956,-0.8658368887452956,-0.8658368887452956,48.907619085993666
17.161056098009244,38.00651077963976,63.791718442161056,17.14714809396532,17.18379282306397,-0.8509918562907739,-0.8509918562907739,-0.8509918562907739,2.055415672239355,2.055415672239355,2.055415672239355,2.055415672239355,2.055415672239355,2.055415672239355,-0.8509918562907739,-0.8509918562907739,-0.8509918562907739,51.58316789774542
17.162005934424357,40.122097870759,65.05977143613426,17.147839001188846,17.184866097404786,-0.8352726826513094,-0.8352726826513094,-0.8352726826513094,2.1526944809596946,2.1526944809596946,2.1526944809596946,2.1526944809596946,2.1526944809596946,2.1526944809596946,-0.8352726826513094,-0.8352726826513094,-0.8352726826513094,53.27128870900589
17.162955770839478,40.66081931210167,66.84897385468852,17.14855473201336,17.18591903834453,-0.8187206502013474,-0.8187206502013474,-0.8187206502013474,2.201791399998839,2.201791399998839,2.201791399998839,2.201791399998839,2.201791399998839,2.201791399998839,-0.8187206502013474,-0.8187206502013474,-0.8187206502013474,54.13348353543294
17.1639056072546,39.92852562386544,67.06217307035605,17.14931260147288,17.19043221200228,-0.8013790269705976,-0.8013790269705976,-0.8013790269705976,2.2072612318395266,2.2072612318395266,2.2072612318395266,2.2072612318395266,2.2072612318395266,2.2072612318395266,-0.8013790269705976,-0.8013790269705976,-0.8013790269705976,54.24775001413014
17.164855443669715,41.175253794975504,66.94024249413462,17.15007047093239,17.19179315483624,-0.7832929338841844,-0.7832929338841844,-0.7832929338841844,2.1660947681315794,2.1660947681315794,2.1660947681315794,2.1660947681315794,2.1660947681315794,2.1660947681315794,-0.7832929338841844,-0.7832929338841844,-0.7832929338841844,53.56226608205336
17.165805280084836,38.445815276805206,64.24077204710684,17.15082834039191,17.19312669685265,-0.7645092064327499,-0.7645092064327499,-0.7645092064327499,2.0687734885390605,2.0687734885390605,2.0687734885390605,2.0687734885390605,2.0687734885390605,2.0687734885390605,-0.7645092064327499,-0.7645092064327499,-0.7645092064327499,51.91345894651542
17.166755116499953,35.49763315523252,61.55226436041137,17.151595989298436,17.19446023886906,-0.7450762511159685,-0.7450762511159685,-0.7450762511159685,1.9037016826579118,1.9037016826579118,1.9037016826579118,1.9037016826579118,1.9037016826579118,1.9037016826579118,-0.7450762511159685,-0.7450762511159685,-0.7450762511159685,49.10205946644126
17.16770495291507,32.388512887418976,57.24500265615369,17.154376444599922,17.195793780885467,-0.7250438972341515,-0.7250438972341515,-0.7250438972341515,1.6633730925242451,1.6633730925242451,1.6633730925242451,1.6633730925242451,1.6633730925242451,1.6633730925242451,-0.7250438972341515,-0.7250438972341515,-0.7250438972341515,44.99895953475506
17.16865478933019,27.772467634705578,52.81242617231126,17.154447886997538,17.197121492540113,-0.7044632443861603,-0.7044632443861603,-0.7044632443861603,1.349966427878106,1.349966427878106,1.349966427878106,1.349966427878106,1.349966427878106,1.349966427878106,-0.7044632443861603,-0.7044632443861603,-0.7044632443861603,39.641299122368444
17.169604625745308,20.498419758801344,46.684336168089075,17.15451932939515,17.198401686122438,-0.6833865062123221,-0.6833865062123221,-0.6833865062123221,0.9782461470198142,0.9782461470198142,0.9782461470198142,0.9782461470198142,0.9782461470198142,0.9782461470198142,-0.6833865062123221,-0.6833865062123221,-0.6833865062123221,33.28231769052191
17.17055446216043,13.417774902643256,39.103731050567326,17.15518030566813,17.199681879704766,-0.6618668508319274,-0.6618668508319274,-0.6618668508319274,0.5745941753558512,0.5745941753558512,0.5745941753558512,0.5745941753558512,0.5745941753558512,0.5745941753558512,-0.6618668508319274,-0.6618668508319274,-0.6618668508319274,26.374788192916302
17.17150429857555,5.397919328605807,32.08711150247411,17.156076384760553,17.200962073287094,-0.6399582385478567,-0.6399582385478567,-0.6399582385478567,0.17235493002179078,0.17235493002179078,0.17235493002179078,0.17235493002179078,0.17235493002179078,0.17235493002179078,-0.6399582385478567,-0.6399582385478567,-0.6399582385478567,19.491139481777562
17.172454134990666,0.2529378097400218,26.006536612500447,17.156972463852977,17.20224226686942,-0.6177152571890069,-0.6177152571890069,-0.6177152571890069,-0.19506104935633206,-0.19506104935633206,-0.19506104935633206,-0.19506104935633206,-0.19506104935633206,-0.19506104935633206,-0.6177152571890069,-0.6177152571890069,-0.6177152571890069,13.205061954206897
17.173403971405783,-4.852118940273665,21.146095071354686,17.157868542945398,17.20352246045174,-0.5951929557768284,-0.5951929557768284,-0.5951929557768284,-0.5011514977195238,-0.5011514977195238,-0.5011514977195238,-0.5011514977195238,-0.5011514977195238,-0.5011514977195238,-0.5951929557768284,-0.5951929557768284,-0.5951929557768284,7.971733894416528
17.1743538078209,-7.657249901366977,17.142861894894796,17.158764622037822,17.204802654034065,-0.57244667692887,-0.57244667692887,-0.57244667692887,-0.7312722399925505,-0.7312722399925505,-0.7312722399925505,-0.7312722399925505,-0.7312722399925505,-0.7312722399925505,-0.57244667692887,-0.57244667692887,-0.57244667692887,4.042778951422251
